1956	Mariclare Costello	12
1956	Marilyn Rockafellow	20
1956	Mary Tyler Moore	2
1956	Meg Mundy	13
1956	Quinn K. Redeker	11
1956	Randall Robbins	21
1956	Richard Whiting	16
1956	Scott Doebler	23
1956	Scott Doebter	19
1956	Timothy Hutton	4
1957	Ben Cross	1
1957	Alan Polonsky	29
1957	Alice Krige	8
1957	Andrew Hawkins	27
1957	Benny Young	34
1957	Brad Davis	14
1957	Carole Ashby	38
1957	Cherly Campbell	42
1957	Cheryl Campbell	10
1957	Colin Bruce	20
1957	Daniel Gerroll	6
1957	David John	36
1957	David Yelland	17
1957	Dennis Christopher	13
1957	Ed Wiley	33
1957	Gordon Hammersley	26
1957	Ian Charleson	2
1957	Ian Holm	5
1957	Jack Smethurst	31
1957	James Usher	32
1957	Jeremy Sinden	30
1957	John Young	35
1957	John Gielgud	7
1957	John Rutland	37
1957	Kim Clifford	23
1957	Lindsay Anderson	9
1957	Michel Lonsdale	28
1957	Nicholas Farrell	4
1957	Nigel Davenport	24
1957	Nigel Havers	3
1957	Patrick Magee	12
1957	Paul Howard	41
1957	Peter Cellier	21
1957	Peter Egan	18
1957	Philip O'Brien	40
1957	Richard Griffiths	25
1957	Robin Pappas	15
1957	Rosy Clayton	22
1957	Ruby Wax	16
1957	Struan Rodger	11
1957	Yves Beneyton	19
1957	Yvonne Gilan	39
1958	Albert Brooks	20
1958	Alexandra O'Karma	22
1958	Betty King	10
1958	Charles Beall	25
1958	Danny DeVito	8
1958	David Wohl	18
1958	Debra Winger	1
1958	F. William Parker	16
1958	Huckleberry Fox	6
1958	Jack Nicholson	3
1958	Jeff Daniels	4
1958	Jennifer Josey	13
1958	John Lithgow	5
1958	Judith Dickerson	27
1958	Kate Charleson	12
1958	Lisa Hart Carroll	9
1958	Mary Kay Place	21
1958	Megan Morris	15
1958	Michelle Watkins	24
1958	Nancy Mette	14
1958	Norman Bennett	11
1958	Paul Menzel	23
1958	Shane Serwin	17
1958	Sharisse Baker-Bernard	26
1958	Shirley MacLaine	2
1958	Tara Yeakey	19
1958	Troy Bishop	7
1959	Iman	16
1959	Abdullah Sunado	25
1959	Allaudin Qureshi	22
1959	Amanda Parkin	32
1959	Ann Palmer	31
1959	Annabel Maule	19
1959	Benny Young	28
1959	Donal McCann	20
1959	Graham Crowden	11
1959	Job Seda	24
1959	Joseph Thiaka	6
1959	Keith Pearson	33
1959	Kenneth Mason	18
1959	Klaus Maria Brandauer	3
1959	Leslie Phillips	21
1959	Malick Bowens	5
1959	Mary Selway	35
1959	Maryam d'Abo	15
1959	Meryl Streep	1
1959	Michael Gough	8
1959	Michael Kitchen	4
1959	Mike A. Burgos	14
1959	Mike Burgara	13
1959	Mohammed Umar	27
1959	Muriel Gross	30
1959	Niven Boyd	12
1959	Peter Strong	34
1959	Rachel Kempson	10
1959	Robert Redford	2
1959	Sbish Trzebinski	26
1959	Shane Rimmer	23
1959	Stephen B. Grimes	29
1959	Stephen Kinyanjui	7
1959	Suzanna Hamilton	9
1959	Tristram Jellinek	17
1960	Ryuichi Sakamoto	7
1960	Akira Ikuta	35
1960	Alvin Riley III	16
1960	Basil Pao	44
1960	Biao Wang	23
1960	Cai Hongxiang	31
1960	Cary-Hiroyuki Tagawa	10
1960	Cheng Shuyan	51
1960	Constantine Gregory	17
1960	Cui Jingping	38
1960	Daxing Zhang	25
1960	Dennis Dun	6
1960	Dong Jiechen	37
1960	Dong Zhendong	62
1960	Fumihiko Ikeda	12
1960	Gu Junguo	40
1960	Guang Fan	14
1960	Hajime Tachibana	53
1960	Henry Kyi	15
1960	Hideo Takamatsu	54
1960	Huang Wenjie	59
1960	Jade Go	11
1960	Jiang Xi Ren	36
1960	Jin Yuan	61
1960	Jing Dong Liang	26
1960	Joan Chen	2
1960	John Lone	1
1960	Jun Wu	39
1960	Kaige Chen	21
1960	Li Fusheng	27
1960	Liangbin Zhang	42
1960	LiDien Lang	41
1960	LiDien Xing	60
1960	Lisa Lu	18
1960	Lucia Hwong	34
1960	Luo Hongnian	30
1960	Luo Shigang	48
1960	Maggie Han	8
1960	Martin Reynolds	45
1960	Matthew Spender	52
1960	Michael Vermaaten	58
1960	Pan Hung	33
1960	Peter O'Toole	3
1960	Ric Young	9
1960	Richard Vuu	19
1960	Rio Ruocheng	63
1960	Ruocheng Ying	64
1960	Shao Ruzhen	47
1960	Shu Chen	50
1960	Soong Huaikuei	32
1960	Tao Wu	55
1960	Tiger Tsou	13
1960	Victor Wong	5
1960	Vivian Wu	20
1960	Wu Hai	28
1960	Xu Chunqing	24
1960	Xu Tongrui	57
1960	Yang Baozong	22
1960	Yang Hongchang	29
1960	Ying Ruocheng	4
1960	Yu Shihong	49
1960	Zhang Lingmu	43
1960	Zhang Tianmin	56
1960	Zu Ruigang	46
1961	Anna Mathias	25
1961	Archie Hahn III	13
1961	Arnold Turner	31
1961	Barry Levinson	23
1961	Beth Grant	12
1961	Bonnie Hunt	14
1961	Bridget Sienna	29
1961	Chris Mulkey	27
1961	Dustin Hoffman	1
1961	Gigi Vorgan	22
1961	Ira Miller	26
1961	Jack Murdock	5
1961	Jerry Molen	4
1961	Jocko Marcellino	24
1961	Jonathan Stark	19
1961	Julie Payne	16
1961	June Christopher	11
1961	Kim Robillard	17
1961	Lucinda Jenney	8
1961	Luisa Leschin	15
1961	Lynne Marie Stewart	20
1961	Michael D. Roberts	6
1961	Ralph Seymour	7
1961	Ralph Tabakin	21
1961	Ray Baker	10
1961	Reni Santoni	18
1961	Royce D. Applegate	9
1961	Ruth Silveira	30
1961	Tom Cruise	2
1961	Tracy Newman	28
1961	Valeria Golino	3
1962	Alvin M. Sugarman	18
1962	Ashley Josey	13
1962	Bob Hannah	11
1962	Carolyn Gold	9
1962	Clarice F. Geigerman	8
1962	Crystal R. Fox	7
1962	Dan Aykroyd	3
1962	Esther Rolle	5
1962	Fred Faser	6
1962	Indra A. Thomas	19
1962	Jack Rousso	17
1962	Jessica Tandy	2
1962	Joann Havrilla	12
1962	Morgan Freeman	1
1962	Muriel Moore	16
1962	Patti LuPone	4
1962	Ray McKinnon	15
1962	Sylvia Kaler	14
1962	William Hall Jr.	10
1965	Tracey Walter	4
1965	Helen Martin	16
1965	Alex Cox	26
1965	Angelique Pettyjohn	19
1965	Biff Yeager	23
1965	Bob Ellis	28
1965	Bruce White	44
1965	Con Covert	46
1965	Cynthia Szigeti	21
1965	David Chung	25
1965	Del Zamora	8
1965	Dick Rude	32
1965	Dolores Deluxe	27
1965	Dorothy Bartlett	45
1965	Ed Pansullo	18
1965	Eddie Hice	47
1965	Eddie Velez	22
1965	Emilio Estevez	2
1965	Fox Harris	9
1965	Fred Scheiwiller	48
1965	George Sawava	20
1965	Harry Dean Stanton	1
1965	Harry Hauss	51
1965	Harry Wowchuk	35
1965	Jac McAnelly	29
1965	Jennifer Balgobin	6
1965	Jimmy Buffett	12
1965	Jon St. Elwood	42
1965	Jorge Martinez	17
1965	Keith Morris	52
1965	Kelita Kelly	39
1965	Laura Sorenson	49
1965	Logan Carter	37
1965	Michael Bennett	53
1965	Michael Sandoval	41
1965	Michael Walters	43
1965	Miguel Sandoval	54
1965	Monona Wali	34
1965	Nancy Richardson	31
1965	Olivia Barash	3
1965	Richard Foronjy	7
1965	Rick Barker	24
1965	Rick Seaman	50
1965	Rodney Bingenheimer	36
1965	Steve Mattson	40
1965	Sue Kiel	15
1965	Susan Barnes	11
1965	Sy Richardson	5
1965	The Circle Jerks	13
1965	Todd Darling	38
1965	Tom Finnegan	14
1965	Tom Musca	30
1965	Vonetta McGee	10
1965	Zander Schloss	33
1967	Kenny Baker	14
1967	Richard Jones	78
1967	Albert Wilkinson	77
1967	Alistair Fullarton	51
1967	Andrew Herd	58
1967	Anthony Asbury	40
1967	Anthony Georghiou	52
1967	Anthony Jackson	35
1967	Brian Henson	4
1967	Caroline Pope	70
1967	Charles Augins	34
1967	Cheryl Henson	57
1967	Christopher Malcolm	6
1967	Danny Blackner	43
1967	Danny John-Jules	28
1967	Dave Goelz	24
1967	David Barclay	10
1967	David Bowie	1
1967	David Bradshaw	19
1967	David Healy	26
1967	David Shaughnessey	11
1967	Denise Bryer	45
1967	Derek Hartley	56
1967	Douglas Blackwell	17
1967	Douglas Howes	59
1967	Elfrida Ashworth	41
1967	Elizabeth A. Gilbert	53
1967	Frank Oz	36
1967	Hoi San Lee	62
1967	Ian Thom	32
1967	Janis Mackintosh	64
1967	Jennifer Connelly	2
1967	John Aron	39
1967	John Bluthal	18
1967	John Key	60
1967	Karen Prell	12
1967	Katie Purvis	71
1967	Kerry Shale	73
1967	Kevin Clash	20
1967	Kim Mendez	66
1967	Leonie Pallete	69
1967	Linda Spriggs	74
1967	Louise Gold	25
1967	Malcolm Dixon	22
1967	Marc Antona	38
1967	Margaret Foyer	50
1967	Mark Lisle	63
1967	Michael Attwell	79
1967	Michael Henbury Ballan	42
1967	Michael Hordern	27
1967	Moira Grant	54
1967	Natalie Finland	7
1967	Nicholas Read	72
1967	Paul Grant	55
1967	Penny Marsden	65
1967	Penny Stead	75
1967	Percy Edwards	23
1967	Peter Burroughs	46
1967	Peter Mandell	29
1967	Peter Marinker	30
1967	Richard Bodkin	44
1967	Rob Mills	67
1967	Robert Beatty	16
1967	Rollin Krewson	61
1967	Ron Mueck	9
1967	Sean Barrett	15
1967	Shari Weiser	8
1967	Sharon White	76
1967	Shelley Thompson	5
1967	Sherry Amott	37
1967	Steve Whitmire	33
1967	Terry Dane	49
1967	Tessa Crockett	48
1967	Timothy Bateson	13
1967	Toby Froud	3
1967	Toby Clark	47
1967	Toby Philpott	31
1967	Warwick Davis	21
1967	Wendy Millward	68
1968	John Kapelos	7
1968	Ally Sheedy	5
1968	Anthony Michael Hall	4
1968	Emilio Estevez	1
1968	Fran Gargano	12
1968	Jackie Burch	15
1968	Judd Nelson	2
1968	Mary Christian	8
1968	Maureen McGovern	14
1968	Mercedes Hall	13
1968	Molly Ringwald	3
1968	Paul Gleason	6
1968	Perry Crawford	9
1968	Ron Dean	10
1968	Tim Gamble	11
1969	Allison Barron	8
1969	Brian Wimmer	18
1969	Christie Clark	10
1969	Clu Gulager	4
1969	Edward Blackoff	9
1969	Hart Sprager	19
1969	Hope Lange	5
1969	Jo Ann Willette	17
1969	Kerry Remsen	14
1969	Kim Myers	2
1969	Lyman Ward	16
1969	Mark Patton	1
1969	Marshall Bell	6
1969	Melinda O. Fee	12
1969	Robert Englund	7
1969	Robert Rusler	3
1969	Steve Eastin	11
1969	Sydney Walsh	15
1969	Tom McFadden	13
1970	Jack Shea	27
1970	James Carroll	26
1970	Bradley Gregg	9
1970	Brooke Bundy	7
1970	Clayton Landey	15
1970	Craig Wasson	5
1970	Dick Cavett	21
1970	Heather Langenkamp	1
1970	Ira Heiden	10
1970	Jennifer Rubin	13
1970	John Saxon	14
1970	Ken Sagoes	11
1970	Kristin Clayton	18
1970	Laurence Fishburne	3
1970	Melanie Doctors	25
1970	Michael Rougas	24
1970	Nan Martin	16
1970	Patricia Arquette	2
1970	Paul Kent	23
1970	Penelope Sudrow	12
1970	Priscilla Pointer	4
1970	Robert Englund	6
1970	Rodney Eastman	8
1970	Rozlyn Sorrell	20
1970	Sally Piper	19
1970	Stacey Alden	17
1970	Zsa Zsa Gabor	22
1971	Andras Jones	5
1971	Brooke Bundy	14
1971	Brooke Theiss	9
1971	Danny Hassel	4
1971	Duane Davis	16
1971	Hope Marie Carlton	15
1971	Jacquelyn Masche	22
1971	Jeff Levine	10
1971	Joanna Lipari	17
1971	John Beckman	20
1971	Ken Sagoes	7
1971	L.E. Moko	18
1971	Linnea Quigley	13
1971	Lisa Wilcox	2
1971	Mickey Yablans	19
1971	Nicholas Mele	11
1971	Richard Garrison	21
1971	Robert Englund	1
1971	Robert Shaye	12
1971	Rodney Eastman	3
1971	Toy Newkirk	8
1971	Tuesday Knight	6
1972	Mike Smith	20
1972	Beatrice Boepple	26
1972	Beth de Patie	11
1972	Burr De Benning	8
1972	Cameron Perry	18
1972	Clarence Felder	9
1972	Craig Noble	24
1972	Danny Hassel	4
1972	Don Maxwell	16
1972	E.R. Davies	22
1972	Erika Anderson	6
1972	Jake Jacobs	19
1972	Joe Seely	5
1972	Kelly Jo Minter	3
1972	Lisa Wilcox	2
1972	Marc Siegler	25
1972	Marnette Patterson	23
1972	Matt Borlenghi	10
1972	Michael Ashton	28
1972	Robert Englund	1
1972	Ron Armstrong	21
1972	Stacey Elliott	13
1972	Stephen Grives	15
1972	Ted Nugent	17
1972	Valerie Armstrong	29
1972	Valorie Armstrong	27
1972	Wally George	14
1972	Whitby Hertford	7
1972	Will Egan	12
1973	Alice Cooper	10
1973	Angelina Estrada	15
1973	Breckin Meyer	6
1973	Carlease Burke	13
1973	Cassandra Rachel Friel	18
1973	Chason Schirmer	27
1973	David Dunard	14
1973	Elinor Donahue	8
1973	Jane Jenkins	34
1973	Janet Hirshenson	35
1973	Johnny Depp	11
1973	Jonathan Mazer	21
1973	L.E. Moko	23
1973	Lezlie Deane	4
1973	Linnea Quigley	25
1973	Lisa Zane	2
1973	Lyndsey Fields	17
1973	Marilyn Rockafellow	26
1973	Matthew Faison	16
1973	Mel Scott-Thomas	28
1973	Michael McNab	22
1973	Peter Spellos	30
1973	Rick Logan	5
1973	Ricky Dean Logan	36
1973	Robert Englund	1
1973	Robert Shaye	32
1973	Roger Mussenden	33
1973	Roseanne	12
1973	Shon Greenblatt	3
1973	Stella Hall	19
1973	Tobe Sexton	29
1973	Tom Arnold	9
1973	Vic Watterson	31
1973	Virginia Peters	24
1973	Warren Harrington	20
1973	Yaphet Kotto	7
1974	Mark Nelson	6
1974	Adrienne King	2
1974	Ari Lehman	9
1974	Betsy Palmer	1
1974	Harry Crosby	3
1974	Jeanine Taylor	16
1974	Jeannine Taylor	7
1974	Kevin Bacon	8
1974	Laurie Bartham	17
1974	Laurie Bartram	4
1974	Peter Brouwer	10
1974	Rex Everhart	12
1974	Robbi Morgan	5
1974	Ron Millkie	15
1974	Ronn Carroll	11
1974	Sally Anne Golden	13
1974	Walt Gorney	18
1974	Walter Gorney	14
1975	Bill Randolph	10
1975	Adrian King	25
1975	Adrienne King	3
1975	Amy Steel	1
1975	Betsy Palmer	13
1975	Carolyn Louden	23
1975	China Chen	22
1975	Cliff Cudney	18
1975	David Brand	21
1975	Jack Marks	19
1975	Jaime Perry	16
1975	Jerry Wallace	20
1975	Jill Voight	24
1975	John Furey	2
1975	Kirsten Baker	4
1975	Lauren Taylor	11
1975	Lauren-Marie Taylor	27
1975	Marta Kober	8
1975	Rex Everhart	15
1975	Russell Todd	12
1975	Steve Daskawisz	14
1975	Stuart Charno	5
1975	Tom McBride	9
1975	Tom Shea	17
1975	Walt Gorney	26
1975	Walter Gorney	7
1975	Warrington Gillette	6
1981	Barbara Bingham	4
1981	Scott Reeves	2
1981	Alex Diakun	10
1981	Amber Pawlick	25
1981	David Cohn	16
1981	David Longworth	14
1981	Fiona Jackson	17
1981	Fred Henderson	11
1981	Gordon Currie	9
1981	Jensen Daggett	1
1981	Kane Hodder	6
1981	Kelly Hu	13
1981	Martin Cummins	19
1981	Michael Benyaer	18
1981	Peggy Hedden	26
1981	Peter Mark Richman	3
1981	Roger Barnes	24
1981	Saffron Henderson	12
1981	Samir Sarkar	20
1981	Sharlene Martin	7
1981	Tiffany Paulsen	22
1981	Tim Mirkovich	27
1981	Timothy Burr Mirkovich	23
1981	Todd Shaffer	21
1981	V.C. Dupree	5
1981	Vinnie Capone	8
1981	Warren Munson	15
1982	William Forsythe	12
1982	Richard Lynch	20
1982	Adam Weisman	26
1982	Adrienne Barbeau	16
1982	Bill Moseley	8
1982	Brad Dourif	5
1982	Calico Cooper	32
1982	Clint Howard	21
1982	Courtney Gains	19
1982	Daeg Faerch	9
1982	Daniel Roebuck	18
1982	Danielle Harris	6
1982	Danny Trejo	11
1982	Daryl Sabara	17
1982	Dee Wallace	33
1982	Dee Wallace Stone	22
1982	Ezra Buzzington	30
1982	Hanna R. Hall	7
1982	Jenny Gregg Stewart	27
1982	Ken Foree	13
1982	Kristina Klebe	10
1982	Lew Temple	23
1982	Malcolm McDowell	1
1982	Micky Dolenz	29
1982	Pat Skipper	24
1982	Scout Taylor-Compton	4
1982	Sheri Moon Zombie	2
1982	Sid Haig	15
1982	Skyler Gisondo	25
1982	Sybil Danning	28
1982	Tom Towles	31
1982	Tyler Mane	3
1982	Udo Kier	14
1983	Adam Gunn	35
1983	Alan Haufrect	16
1983	Ana Alicia	9
1983	Billy Warlock	29
1983	Brian Andrews	10
1983	Charles Cyphers	3
1983	Cliff Emmich	14
1983	Dana Carvey	12
1983	Dennis Holahan	17
1983	Dick Warlock	36
1983	Donald Pleasence	2
1983	Ford Rainey	24
1983	Gloria Gifford	37
1983	Gloria Gifford Miss	20
1983	Howard Culver	13
1983	Hunter von Leer	7
1983	Jack Verbois	28
1983	Jamie Lee Curtis	1
1983	Jeffrey Kramer	4
1983	John Zenda	30
1983	Jonathan Prince	31
1983	Ken Smolka	26
1983	Kyle Richards	25
1983	Lance Guest	5
1983	Leigh French	15
1983	Leo Rossi	8
1983	Lucille Benson	11
1983	Nancy Loomis	18
1983	Nancy Stephens	27
1983	Pamela McMyler	19
1983	Pamela Susan Shoop	6
1983	Richard Warlock	32
1983	Robin Coleman	34
1983	Roger Hampton	33
1983	Tawny Moyer	23
1983	Tony Moran	22
1983	Ty Mitchell	21
1984	Michael Currie	5
1984	Al Berry	9
1984	Bradley Schachter	7
1984	Dan O'Herlihy	3
1984	Dick Warlock	19
1984	Essex Smith	16
1984	Garn Stephens	8
1984	Jadeen Barbor	6
1984	Joshua John Miller	13
1984	Loyd Catlett	10
1984	Maide Norman	14
1984	Michael Greene	12
1984	Nancy Kyes	20
1984	Nathaniel Merrill	17
1984	Paddi Edwards	11
1984	Patrick Pankhurst	15
1984	Ralph Strait	4
1984	Stacey Nelkin	2
1984	Susan Shaw	18
1984	Tom Atkins	1
1985	Beau Starr	6
1985	Carmen Filpi	10
1985	Danielle Harris	3
1985	Dave Jensen	14
1985	Donald Pleasence	1
1985	DonRe Sampson	19
1985	Ellie Cornell	2
1985	Eric Hart	13
1985	Gene Ross	9
1985	George P. Wilbur	4
1985	George Sullivan	20
1985	Jeff Olson	17
1985	Kathleen Kinmont	7
1985	Michael  Flynn	21
1985	Michael Pataki	5
1985	Michael Ruud	18
1985	Nancy Borgenicht	22
1985	Raymond O'Connor	16
1985	Richard Jewkes	15
1985	Richard Stay	24
1985	Robert Conder	11
1985	Sasha Jenson	8
1985	Stephanie Dees	23
1985	Walt Logan Field	12
1986	John Gilbert	15
1986	Beau Starr	7
1986	Betty Carvalho	8
1986	Danielle Harris	2
1986	David Ursin	13
1986	Donald L. Shanks	5
1986	Donald Pleasence	1
1986	Ellie Cornell	4
1986	Jack North	11
1986	Jay Bernard	9
1986	Jeffrey Landman	6
1986	Matthew Walker	14
1986	Max Robinson	12
1986	Russ McGinn	16
1986	Troy Evans	10
1986	Wendy Kaplan	3
1987	Jana Kramer	15
1987	Jessica Stroup	3
1987	Scott Porter	2
1987	Alex Welch	41
1987	Allison Kyler	44
1987	Andrew Fiscella	31
1987	Anthony Clark	43
1987	Anthony Rue II	46
1987	Brian Oblak	24
1987	Brianne Davis	8
1987	Brittany Snow	1
1987	Charlie Hirsch	23
1987	Collins Pennie	5
1987	Craig Susser	37
1987	Dana Davis	4
1987	David Lowe	32
1987	David Kaufman	25
1987	Debbie Entin	48
1987	Gina St. John	36
1987	Hugh Scott	28
1987	Idris Elba	13
1987	Jacqueline Herrera	27
1987	James Ransone	7
1987	Jay Phillips	20
1987	Jen Talarico	47
1987	Jennie Lee Vaughn-Campbel...	19
1987	Jessalyn Gilsig	14
1987	Johnathon Schaech	12
1987	Johnny Erasme	45
1987	Joshua Leonard	30
1987	Katie Orr	42
1987	Kellan Lutz	9
1987	Kelly Blatz	6
1987	Kevin Gould	21
1987	Lori Heuring	18
1987	Marcuis Harris	34
1987	Mary Mara	10
1987	Ming-Na Wen	11
1987	Morgan Nagatani	39
1987	Nick James	29
1987	Nick MeMoura	38
1987	Rachel Specter	16
1987	Ross Partridge	26
1987	Shawn Driscoll	33
1987	Tom Tarantini	22
1987	Troy T. Blendell	35
1987	Valeri Ross	17
1987	Zena Foster	40
1991	Alexis Arquette	5
1991	Brad Dourif	12
1991	Gordon Michael Woolvett	6
1991	James Gallanders	9
1991	Janet Kidder	10
1991	Jennifer Tilly	1
1991	John Ritter	4
1991	Katherine Heigl	2
1991	Kathy Najimy	11
1991	Lawrence Dane	14
1991	Lawrence Z. Dane	7
1991	Michael Johnson	8
1991	Nick Stabile	3
1991	Vince Corazza	13
1992	Adam Ryen	19
1992	Adam Wylie	21
1992	Alex Vincent	1
1992	Beth Grant	8
1992	Bill Stevenson	20
1992	Brad Dourif	5
1992	Charles Meshack	11
1992	Christine Elise	4
1992	Don Pugsley	22
1992	Ed Gale	14
1992	Ed Krieger	16
1992	Edan Gross	15
1992	Gerrit Graham	3
1992	Grace Zabriskie	6
1992	Greg Germann	9
1992	Herb Braha	13
1992	Jenny Agutter	2
1992	Matt Roe	18
1992	Peter Haskell	7
1992	Raymond Singer	10
1992	Stuart Mabray	12
1992	Vince Melocchi	17
1993	Andrew Robinson	9
1993	Aimee Joy Slutske	28
1993	Alexis Kirschner	19
1993	Brad Dourif	6
1993	Burke Byrnes	10
1993	Dakin Matthews	8
1993	David Ellzey	14
1993	David Sosna	33
1993	Dean Jacobson	5
1993	Donna Eskra	15
1993	Edan Gross	18
1993	Glenn Daniels	34
1993	Hannah Owens-Bender	23
1993	Henry Sanders	27
1993	Jeremy Sylvers	3
1993	Justin Whalin	1
1993	Kent Winfry	32
1993	Kim Stockdale	29
1993	Laura Misch Owens	22
1993	Lois Foraker	17
1993	Mark Christopher Lawrence	20
1993	Matt Daniels	13
1993	Matthew Walker	30
1993	Michael Chieffo	12
1993	Michael Renna	26
1993	Perrey Reeves	2
1993	Peter Haskell	7
1993	Richard A. Pack	25
1993	Richard Marion	21
1993	Ron Fassler	16
1993	Ryan Austine	11
1993	Sophie Owens-Bender	24
1993	Terry Wills	31
1993	Travis Fine	4
1994	Michael McManus	10
1994	Allan Graf	24
1994	Beatrice Straight	3
1994	Clair E. Leucart	21
1994	Craig T. Nelson	1
1994	Dirk Blocker	13
1994	Dominique Dunne	4
1994	Heather O'Rourke	6
1994	James Karen	12
1994	Jane Feinberg	23
1994	Jeff Bannister	25
1994	JoBeth Williams	2
1994	Joseph Walsh	20
1994	Lou Perry	17
1994	Lou Perryman	26
1994	Martin Casella	8
1994	Mike Fenton	22
1994	Noel Conlon	15
1994	Oliver Robins	5
1994	Philip Stone	18
1994	Richard Lawson	9
1994	Robert Broyles	14
1994	Sonny Landham	16
1994	Virginia Kiser	11
1994	William Vail	19
1994	Zelda Rubinstein	7
1997	Barton Heyman	9
1997	Donna Mitchell	12
1997	Ellen Burstyn	1
1997	Jack MacGowran	7
1997	Jason Miller	4
1997	Jay Robinson	14
1997	Kitty Winn	5
1997	Lee J Cobb	6
1997	Linda Blair	2
1997	Max von Sydow	3
1997	Mercedes McCambridge	11
1997	Peter Masterson	18
1997	Rev. William O'Malley	13
1997	Robert Symonds	16
1997	Robert Gerringer	21
1997	Ron Faber	8
1997	Roy Cooper	20
1997	Titos Vandis	17
1997	Vasiliki Maliaros	10
1997	Wallace Rooney	15
2000	Al Leong	23
2000	Allison Caine	53
2000	Alphonse Philippe Mouzon	49
2000	Bill Kalmenson	21
2000	Blackie Dammett	17
2000	Burbank the Cat	14
2000	Chad Hayes	37
2000	Cheryl Baker	12
2000	Damon Hines	9
2000	Danny Glover	2
2000	Darlene Love	6
2000	Deborah Dismukes	43
2000	Don Gordon	36
2000	Donald Gooden	46
2000	Ebonie Smith	10
2000	Ed O'Ross	26
2000	Everitt Wayne Collins Jr.	42
2000	Frank Reinhard	51
2000	Gail Bowman	40
2000	Gary Busey	3
2000	Gilles Kohler	22
2000	Grand L. Bush	15
2000	Gustav Vintas	34
2000	Henry Brown	13
2000	Jack Thibeau	38
2000	Jackie Swanson	8
2000	Jason Ronard	28
2000	Jimmie F. Skaggs	31
2000	John O'Neill	50
2000	Lenny Juliano	19
2000	Lycia Naff	24
2000	Marion Dougherty	52
2000	Mary Ellen Trainor	32
2000	Mel Gibson	1
2000	Michael Shaner	30
2000	Mitchell Ryan	4
2000	Natalie Zimmerman	35
2000	Patrick Cameron	16
2000	Peter Dupont	18
2000	Richard Whitaker	39
2000	Robert Fol	45
2000	Sam the Dog	29
2000	Selma Archerd	11
2000	Sharon K. Brecke	41
2000	Shaun Hunter	47
2000	Stephen Kahan	20
2000	Sven Ole Thorsen	27
2000	Teresa Kadotani	48
2000	Terri Lynn Doss	44
2000	Tom Noga	25
2000	Tom Atkins	5
2000	Traci Wolfe	7
2002	Lauren Shuler Donner	57
2002	Adam Klineberg	30
2002	Alan Scarfe	43
2002	Andrew Hill Newman	36
2002	Anthony T. Pennelo	40
2002	Bobby Wynn	55
2002	Damon Hines	8
2002	Danny "Big" Black	13
2002	Danny Glover	2
2002	Danny Wynands	54
2002	Darlene Love	7
2002	David Lee Bynum	15
2002	Del Emory	20
2002	Delores Hall	26
2002	Don Stanley	44
2002	Ebonie Smith	9
2002	Edward J. Rosen	42
2002	Eric Briant Wells	48
2002	Gene Williams	50
2002	Germain Williams	51
2002	Gregory Millar	33
2002	Harvey Fisher	22
2002	Henry Brown	14
2002	Henry Kingi	28
2002	J. Mills Goodloe	25
2002	James Oliver	60
2002	Jan de Bont	56
2002	Jason Meshover-Iorg	59
2002	Jay Byron	16
2002	Jay Fiondella	21
2002	Joe Pesci	3
2002	John Cenatiempo	17
2002	John Harms	27
2002	Kenneth Tigar	45
2002	Marian Collier	19
2002	Marion Dougherty	64
2002	Mark Pellegrino	39
2002	Mary Ellen Trainor	46
2002	Maryellen Aviano	12
2002	Mel Gibson	1
2002	Michael George Miller	34
2002	Michael Klastorin	29
2002	Michele Landry	31
2002	Nick Chinlund	18
2002	Norman D. Wilson	52
2002	Paul Ganus	23
2002	Paul Hipp	58
2002	Pete Antico	65
2002	Philip Moon	35
2002	Rene Russo	4
2002	Ronnie Alicino	10
2002	Scott Bryce	61
2002	Selma Archerd	11
2002	Stephen Kahan	6
2002	Stephen Kay	63
2002	Steve Luport	32
2002	Steve Psaros	41
2002	Stuart Wilson	5
2002	Sven Ole Thorsen	38
2002	Sylvia Webb White	49
2002	Thomas A. Geas	24
2002	Traci Wolfe	53
2002	Vince Howard	62
2003	Arnie Moore	38
2003	Belinda Balaski	14
2003	Bob Holt	21
2003	Chuck Jones	32
2003	Corey Feldman	8
2003	Dick Miller	27
2003	Don Steele	30
2003	Donald Elson	19
2003	Edward Andrews	12
2003	Frances Lee McCain	3
2003	Frank Welker	34
2003	Fred Newman	37
2003	Glynn E. Turman	7
2003	Harry Carey Jr.	17
2003	Howie Mandel	26
2003	Hoyt Axton	2
2003	Jackie Joseph	22
2003	James MacKrell	25
2003	Jim McKrell	39
2003	Joe Brooks	16
2003	John C. Becher	15
2003	John Louie	24
2003	Jonathan Banks	11
2003	Judge Reinhold	10
2003	Kenny Davis	36
2003	Keye Luke	9
2003	Lois Foraker	20
2003	Love Mushroom Psychedelic...	28
2003	Mark Dodson	18
2003	Michael Sheehan	29
2003	Michael Winslow	31
2003	Nicky Katt	23
2003	Peter Cullen	35
2003	Phoebe Cates	4
2003	Polly Holliday	5
2003	Scott Brady	6
2003	Steven Spielberg	33
2003	Susan Arnold	13
2003	Zach Galligan	1
2004	Christopher Lee	6
2004	Hulk Hogan	19
2004	Anthony Winters	61
2004	Archie Hahn III	40
2004	Belinda Balaski	31
2004	Bubba Smith	28
2004	Charles Haas	30
